Lab Collection Date,Parish,Daily Test Count,Daily Negative Test Count,Daily Positive Test Count,Daily Case Count
5/28/2020,Pointe Coupee,22,22,0,0
5/29/2020,Pointe Coupee,66,53,12,5
5/30/2020,Pointe Coupee,5,5,0,0
5/31/2020,Pointe Coupee,4,2,2,1
6/1/2020,Pointe Coupee,37,30,7,4
6/2/2020,Pointe Coupee,49,44,5,4
6/3/2020,Pointe Coupee,155,150,5,3
6/4/2020,Pointe Coupee,33,26,7,2
6/5/2020,Pointe Coupee,35,30,5,4
6/6/2020,Pointe Coupee,2,2,0,0
6/7/2020,Pointe Coupee,1,1,0,0
6/8/2020,Pointe Coupee,29,28,1,0
6/9/2020,Pointe Coupee,117,113,4,1
6/10/2020,Pointe Coupee,36,34,2,2
6/11/2020,Pointe Coupee,120,117,3,3
6/12/2020,Pointe Coupee,76,66,10,2
6/13/2020,Pointe Coupee,4,3,1,1
6/14/2020,Pointe Coupee,6,6,0,0
6/15/2020,Pointe Coupee,43,39,4,2
6/16/2020,Pointe Coupee,37,33,4,3
6/17/2020,Pointe Coupee,88,81,7,6
6/18/2020,Pointe Coupee,111,104,7,4
6/19/2020,Pointe Coupee,42,35,7,1
6/20/2020,Pointe Coupee,14,14,0,0
6/21/2020,Pointe Coupee,12,11,1,0
6/22/2020,Pointe Coupee,72,66,6,5
6/23/2020,Pointe Coupee,181,177,4,3
6/24/2020,Pointe Coupee,61,56,5,4
6/25/2020,Pointe Coupee,100,92,8,7
6/26/2020,Pointe Coupee,83,78,5,5
6/27/2020,Pointe Coupee,7,2,5,4
6/28/2020,Pointe Coupee,21,21,0,0
6/29/2020,Pointe Coupee,90,77,13,13
6/30/2020,Pointe Coupee,107,90,17,12
7/1/2020,Pointe Coupee,243,222,21,17
7/2/2020,Pointe Coupee,94,80,14,13
7/3/2020,Pointe Coupee,42,31,11,9
7/4/2020,Pointe Coupee,12,9,3,3
7/5/2020,Pointe Coupee,13,11,2,2
7/6/2020,Pointe Coupee,89,73,16,14
7/7/2020,Pointe Coupee,121,96,25,25
7/8/2020,Pointe Coupee,217,194,23,21
7/9/2020,Pointe Coupee,122,84,38,32
7/10/2020,Pointe Coupee,105,84,21,19
7/11/2020,Pointe Coupee,30,19,11,9
7/12/2020,Pointe Coupee,46,33,13,11
7/13/2020,Pointe Coupee,130,101,29,25
7/14/2020,Pointe Coupee,245,211,34,27
7/15/2020,Pointe Coupee,114,94,20,18
7/16/2020,Pointe Coupee,136,107,28,23
7/17/2020,Pointe Coupee,118,95,23,19
7/18/2020,Pointe Coupee,54,42,12,10
7/19/2020,Pointe Coupee,30,24,6,6
7/20/2020,Pointe Coupee,140,112,28,25
7/21/2020,Pointe Coupee,292,252,40,29
7/22/2020,Pointe Coupee,96,78,18,15
7/23/2020,Pointe Coupee,63,42,21,16
7/24/2020,Pointe Coupee,74,52,22,19
7/25/2020,Pointe Coupee,28,18,10,8
7/26/2020,Pointe Coupee,27,17,10,9
7/27/2020,Pointe Coupee,107,80,27,23
7/28/2020,Pointe Coupee,246,225,21,13
7/29/2020,Pointe Coupee,73,61,11,11
7/30/2020,Pointe Coupee,108,89,19,13
7/31/2020,Pointe Coupee,81,72,9,8
8/1/2020,Pointe Coupee,30,21,9,8
8/2/2020,Pointe Coupee,24,18,6,5
8/3/2020,Pointe Coupee,83,62,21,17
8/4/2020,Pointe Coupee,226,200,25,20
8/5/2020,Pointe Coupee,85,72,13,7
8/6/2020,Pointe Coupee,76,67,9,7
8/7/2020,Pointe Coupee,67,53,14,11
8/8/2020,Pointe Coupee,14,13,1,1
8/9/2020,Pointe Coupee,18,15,3,3
8/10/2020,Pointe Coupee,85,63,22,18
8/11/2020,Pointe Coupee,162,141,21,16
8/12/2020,Pointe Coupee,104,89,15,8
8/13/2020,Pointe Coupee,66,57,8,4
8/14/2020,Pointe Coupee,56,50,6,4
8/15/2020,Pointe Coupee,13,9,4,3
8/16/2020,Pointe Coupee,14,8,6,5
8/17/2020,Pointe Coupee,84,75,9,7
8/18/2020,Pointe Coupee,177,165,12,11
8/19/2020,Pointe Coupee,83,71,12,8
8/20/2020,Pointe Coupee,48,43,5,4
8/21/2020,Pointe Coupee,38,26,12,8
8/22/2020,Pointe Coupee,9,6,3,3
8/23/2020,Pointe Coupee,12,9,3,1
8/24/2020,Pointe Coupee,42,35,7,5
8/25/2020,Pointe Coupee,37,26,11,9
8/26/2020,Pointe Coupee,21,15,6,4
8/27/2020,Pointe Coupee,15,9,6,4
8/28/2020,Pointe Coupee,42,33,9,9
8/29/2020,Pointe Coupee,23,18,5,5
8/30/2020,Pointe Coupee,9,6,3,1
8/31/2020,Pointe Coupee,63,53,10,8
9/1/2020,Pointe Coupee,127,123,4,4
9/2/2020,Pointe Coupee,89,82,7,7
9/3/2020,Pointe Coupee,68,60,8,6
9/4/2020,Pointe Coupee,141,133,8,4
9/5/2020,Pointe Coupee,21,21,0,0
9/6/2020,Pointe Coupee,14,6,8,6
9/7/2020,Pointe Coupee,49,42,7,5
9/8/2020,Pointe Coupee,152,138,14,9
9/9/2020,Pointe Coupee,115,112,3,2
9/10/2020,Pointe Coupee,67,61,6,4
9/11/2020,Pointe Coupee,163,157,6,6
9/12/2020,Pointe Coupee,25,23,2,2
9/13/2020,Pointe Coupee,16,16,0,0
9/14/2020,Pointe Coupee,98,90,8,6
9/15/2020,Pointe Coupee,158,155,3,3
9/16/2020,Pointe Coupee,129,124,5,4
9/17/2020,Pointe Coupee,62,59,3,2
9/18/2020,Pointe Coupee,162,159,3,2
9/19/2020,Pointe Coupee,27,27,0,0
9/20/2020,Pointe Coupee,22,20,2,1
9/21/2020,Pointe Coupee,79,76,3,2
9/22/2020,Pointe Coupee,165,161,4,4
9/23/2020,Pointe Coupee,119,115,4,3
9/24/2020,Pointe Coupee,67,63,4,2
9/25/2020,Pointe Coupee,168,164,4,1
9/26/2020,Pointe Coupee,18,18,0,0
9/27/2020,Pointe Coupee,13,11,1,1
9/28/2020,Pointe Coupee,84,81,3,3
9/29/2020,Pointe Coupee,172,171,1,1
9/30/2020,Pointe Coupee,53,50,3,2
10/1/2020,Pointe Coupee,63,62,0,0
10/2/2020,Pointe Coupee,107,103,4,4
10/3/2020,Pointe Coupee,15,15,0,0
10/4/2020,Pointe Coupee,20,19,1,1
10/5/2020,Pointe Coupee,76,72,4,2
10/6/2020,Pointe Coupee,193,188,5,3
10/7/2020,Pointe Coupee,75,72,2,2
10/8/2020,Pointe Coupee,69,63,5,4
10/9/2020,Pointe Coupee,55,49,6,6
10/10/2020,Pointe Coupee,7,6,1,1
10/11/2020,Pointe Coupee,7,4,3,2
10/12/2020,Pointe Coupee,72,63,8,6
10/13/2020,Pointe Coupee,169,158,10,8
10/14/2020,Pointe Coupee,50,50,0,0
10/15/2020,Pointe Coupee,62,60,2,2
10/16/2020,Pointe Coupee,71,60,10,9
10/17/2020,Pointe Coupee,30,20,10,8
10/18/2020,Pointe Coupee,22,18,4,4
10/19/2020,Pointe Coupee,61,56,5,4
10/20/2020,Pointe Coupee,111,103,8,6
10/21/2020,Pointe Coupee,96,90,6,6
10/22/2020,Pointe Coupee,69,67,2,2
10/23/2020,Pointe Coupee,135,134,1,1
10/24/2020,Pointe Coupee,21,20,1,0
10/25/2020,Pointe Coupee,8,7,1,0
10/26/2020,Pointe Coupee,64,62,2,2
10/27/2020,Pointe Coupee,171,166,5,5
10/28/2020,Pointe Coupee,67,64,3,3
10/29/2020,Pointe Coupee,66,63,3,1
10/30/2020,Pointe Coupee,27,20,7,6
10/31/2020,Pointe Coupee,17,14,3,2
11/1/2020,Pointe Coupee,7,6,1,1
11/2/2020,Pointe Coupee,84,77,7,7
11/3/2020,Pointe Coupee,173,167,6,3
11/4/2020,Pointe Coupee,76,67,9,8
11/5/2020,Pointe Coupee,86,76,10,10
11/6/2020,Pointe Coupee,71,60,11,10
11/7/2020,Pointe Coupee,15,15,0,0
11/8/2020,Pointe Coupee,14,14,0,0
11/9/2020,Pointe Coupee,90,69,21,21
11/10/2020,Pointe Coupee,189,184,5,4
11/11/2020,Pointe Coupee,74,69,5,5
11/12/2020,Pointe Coupee,87,81,6,6
11/13/2020,Pointe Coupee,73,60,13,10
11/14/2020,Pointe Coupee,26,26,0,0
11/15/2020,Pointe Coupee,26,17,9,9
11/16/2020,Pointe Coupee,103,86,17,14
11/17/2020,Pointe Coupee,220,203,17,15
11/18/2020,Pointe Coupee,118,89,29,27
11/19/2020,Pointe Coupee,136,117,19,19
11/20/2020,Pointe Coupee,98,88,10,10
11/21/2020,Pointe Coupee,26,23,3,3
11/22/2020,Pointe Coupee,30,24,6,6
11/23/2020,Pointe Coupee,121,110,11,8
11/24/2020,Pointe Coupee,216,197,19,17
11/25/2020,Pointe Coupee,80,70,10,8
11/26/2020,Pointe Coupee,40,38,2,2
11/27/2020,Pointe Coupee,55,48,7,6
11/28/2020,Pointe Coupee,40,33,7,7
11/29/2020,Pointe Coupee,18,16,2,1
11/30/2020,Pointe Coupee,115,88,27,26
12/1/2020,Pointe Coupee,221,181,40,38
12/2/2020,Pointe Coupee,180,145,35,26
3/1/2020,Rapides,0,0,0,0
3/2/2020,Rapides,0,0,0,0
3/3/2020,Rapides,0,0,0,0
3/4/2020,Rapides,0,0,0,0
3/5/2020,Rapides,0,0,0,0
3/6/2020,Rapides,0,0,0,0
3/7/2020,Rapides,0,0,0,0
3/8/2020,Rapides,0,0,0,0
3/9/2020,Rapides,0,0,0,0
3/10/2020,Rapides,0,0,0,0
3/11/2020,Rapides,0,0,0,0
3/12/2020,Rapides,4,4,0,0
3/13/2020,Rapides,16,16,0,0
3/14/2020,Rapides,5,5,0,0
3/15/2020,Rapides,8,8,0,0
3/16/2020,Rapides,28,25,3,3
3/17/2020,Rapides,45,42,3,2
3/18/2020,Rapides,42,38,4,4
3/19/2020,Rapides,57,50,7,7
3/20/2020,Rapides,82,71,11,7
3/21/2020,Rapides,59,50,9,6
3/22/2020,Rapides,75,71,4,3
3/23/2020,Rapides,107,97,10,8
3/24/2020,Rapides,103,89,14,13
3/25/2020,Rapides,126,101,25,17
3/26/2020,Rapides,72,69,3,3
3/27/2020,Rapides,114,103,11,11
3/28/2020,Rapides,33,27,6,3
3/29/2020,Rapides,52,44,8,6
3/30/2020,Rapides,106,95,11,7
3/31/2020,Rapides,131,113,18,13
4/1/2020,Rapides,78,69,9,5
4/2/2020,Rapides,122,102,20,15
4/3/2020,Rapides,86,68,18,12
4/4/2020,Rapides,27,24,3,3
4/5/2020,Rapides,19,14,5,2
4/6/2020,Rapides,70,63,7,7
4/7/2020,Rapides,103,87,16,11
4/8/2020,Rapides,80,66,14,7
4/9/2020,Rapides,104,88,16,12
4/10/2020,Rapides,31,25,6,2
4/11/2020,Rapides,22,19,3,3
4/12/2020,Rapides,22,18,4,3
4/13/2020,Rapides,77,70,7,4
4/14/2020,Rapides,88,74,14,12
4/15/2020,Rapides,44,35,9,5
4/16/2020,Rapides,84,80,4,3
4/17/2020,Rapides,40,35,5,5
4/18/2020,Rapides,18,15,3,3
4/19/2020,Rapides,16,13,3,1
4/20/2020,Rapides,82,75,7,5
4/21/2020,Rapides,192,177,14,10
4/22/2020,Rapides,63,53,10,7
4/23/2020,Rapides,211,189,22,16
4/24/2020,Rapides,54,47,7,3
4/25/2020,Rapides,33,25,8,5
4/26/2020,Rapides,24,20,4,3
4/27/2020,Rapides,112,102,10,7
4/28/2020,Rapides,122,107,15,13
4/29/2020,Rapides,79,71,8,5
4/30/2020,Rapides,254,232,22,22
5/1/2020,Rapides,75,64,11,6
5/2/2020,Rapides,46,43,3,3
5/3/2020,Rapides,28,27,1,1
5/4/2020,Rapides,109,94,15,10
5/5/2020,Rapides,260,239,21,18
5/6/2020,Rapides,111,93,16,12
5/7/2020,Rapides,229,198,29,25
5/8/2020,Rapides,247,221,26,20
5/9/2020,Rapides,43,34,9,9
5/10/2020,Rapides,53,43,10,7
5/11/2020,Rapides,111,97,14,12
5/12/2020,Rapides,336,306,30,24
5/13/2020,Rapides,105,82,23,15
5/14/2020,Rapides,213,173,40,29
5/15/2020,Rapides,415,353,62,52
5/16/2020,Rapides,85,70,15,10
5/17/2020,Rapides,55,48,7,5
5/18/2020,Rapides,359,301,58,43
5/19/2020,Rapides,738,682,54,36
5/20/2020,Rapides,311,254,57,45
5/21/2020,Rapides,338,315,23,14
5/22/2020,Rapides,456,401,55,32
5/23/2020,Rapides,69,55,14,6
5/24/2020,Rapides,47,36,11,3
5/25/2020,Rapides,189,135,54,42
5/26/2020,Rapides,348,286,61,45
5/27/2020,Rapides,324,285,39,14
5/28/2020,Rapides,372,352,20,13
5/29/2020,Rapides,436,395,41,24
5/30/2020,Rapides,42,36,6,2
5/31/2020,Rapides,44,33,11,5
6/1/2020,Rapides,707,645,61,37
6/2/2020,Rapides,537,459,75,42
6/3/2020,Rapides,292,257,34,21
6/4/2020,Rapides,276,237,38,21
6/5/2020,Rapides,500,436,64,42
6/6/2020,Rapides,76,61,15,8
6/7/2020,Rapides,49,42,7,5
6/8/2020,Rapides,360,312,48,27
6/9/2020,Rapides,676,559,116,85
6/10/2020,Rapides,326,294,30,18
6/11/2020,Rapides,311,270,41,24
6/12/2020,Rapides,633,546,86,62
6/13/2020,Rapides,100,83,17,13
6/14/2020,Rapides,69,59,10,5
6/15/2020,Rapides,382,332,50,25
6/16/2020,Rapides,670,565,102,63
6/17/2020,Rapides,204,177,27,16
6/18/2020,Rapides,207,170,37,23
6/19/2020,Rapides,458,416,42,25
6/20/2020,Rapides,105,89,16,10
6/21/2020,Rapides,90,69,21,14
6/22/2020,Rapides,395,353,42,26
6/23/2020,Rapides,468,430,38,29
6/24/2020,Rapides,579,535,44,28
6/25/2020,Rapides,614,557,56,41
6/26/2020,Rapides,392,343,49,39
6/27/2020,Rapides,106,88,18,12
6/28/2020,Rapides,530,506,24,21
6/29/2020,Rapides,846,778,68,53
6/30/2020,Rapides,1015,901,113,95
7/1/2020,Rapides,539,498,41,31
7/2/2020,Rapides,611,543,68,51
7/3/2020,Rapides,216,188,26,18
7/4/2020,Rapides,117,95,21,13
7/5/2020,Rapides,240,216,24,16
7/6/2020,Rapides,1012,919,93,75
7/7/2020,Rapides,1264,1163,99,78
7/8/2020,Rapides,992,883,103,78
7/9/2020,Rapides,748,663,85,53
7/10/2020,Rapides,497,445,52,29
7/11/2020,Rapides,281,243,38,26
7/12/2020,Rapides,135,103,30,22
7/13/2020,Rapides,828,738,87,66
7/14/2020,Rapides,1063,970,93,76
7/15/2020,Rapides,842,775,67,47
7/16/2020,Rapides,628,560,64,53
7/17/2020,Rapides,460,384,73,53
7/18/2020,Rapides,68,54,14,12
7/19/2020,Rapides,289,268,21,19
7/20/2020,Rapides,974,867,105,80
7/21/2020,Rapides,951,889,62,45
7/22/2020,Rapides,791,723,68,49
7/23/2020,Rapides,637,580,57,39
7/24/2020,Rapides,434,369,64,43
7/25/2020,Rapides,134,118,16,12
7/26/2020,Rapides,377,362,15,9
7/27/2020,Rapides,876,804,72,50
7/28/2020,Rapides,860,794,64,51
7/29/2020,Rapides,613,555,57,32
7/30/2020,Rapides,469,404,64,47
7/31/2020,Rapides,438,391,47,31
8/1/2020,Rapides,185,166,19,12
8/2/2020,Rapides,355,340,15,10
8/3/2020,Rapides,1087,1008,78,52
8/4/2020,Rapides,1066,1001,63,49
8/5/2020,Rapides,671,605,64,44
8/6/2020,Rapides,805,750,54,39
8/7/2020,Rapides,736,686,50,37
8/8/2020,Rapides,132,110,22,19
8/9/2020,Rapides,409,392,17,12
8/10/2020,Rapides,937,873,64,41
8/11/2020,Rapides,790,755,35,30
8/12/2020,Rapides,863,831,32,26
8/13/2020,Rapides,713,668,45,35
8/14/2020,Rapides,340,307,33,23
8/15/2020,Rapides,103,68,33,19
8/16/2020,Rapides,400,377,23,18
8/17/2020,Rapides,909,833,74,43
8/18/2020,Rapides,761,702,59,48
8/19/2020,Rapides,621,591,30,22
8/20/2020,Rapides,597,549,46,28
8/21/2020,Rapides,313,274,35,25
8/22/2020,Rapides,44,37,7,7
8/23/2020,Rapides,407,391,14,12
8/24/2020,Rapides,691,643,48,40
8/25/2020,Rapides,561,534,27,21
8/26/2020,Rapides,248,232,16,9
8/27/2020,Rapides,231,226,5,3
8/28/2020,Rapides,63,55,8,4
8/29/2020,Rapides,40,33,7,4
8/30/2020,Rapides,170,163,7,4
8/31/2020,Rapides,440,412,28,18
9/1/2020,Rapides,386,369,17,12
9/2/2020,Rapides,438,423,15,9
9/3/2020,Rapides,475,444,31,25
9/4/2020,Rapides,340,319,21,16
9/5/2020,Rapides,431,423,8,8
9/6/2020,Rapides,168,155,13,11
9/7/2020,Rapides,355,345,10,9
9/8/2020,Rapides,902,872,30,24
9/9/2020,Rapides,702,677,25,18
9/10/2020,Rapides,518,499,19,14
9/11/2020,Rapides,252,242,10,8
9/12/2020,Rapides,48,38,9,6
9/13/2020,Rapides,345,318,27,20
9/14/2020,Rapides,786,763,23,19
9/15/2020,Rapides,776,749,27,16
9/16/2020,Rapides,581,566,15,15
9/17/2020,Rapides,561,536,24,19
9/18/2020,Rapides,278,256,20,19
9/19/2020,Rapides,59,51,8,8
9/20/2020,Rapides,403,385,18,15
9/21/2020,Rapides,919,869,50,40
9/22/2020,Rapides,915,883,32,24
9/23/2020,Rapides,452,424,28,25
9/24/2020,Rapides,620,595,25,20
9/25/2020,Rapides,287,260,27,24
9/26/2020,Rapides,62,51,11,9
9/27/2020,Rapides,380,364,16,13
9/28/2020,Rapides,771,737,34,29
9/29/2020,Rapides,835,799,36,31
9/30/2020,Rapides,625,600,25,17
10/1/2020,Rapides,698,672,26,19
10/2/2020,Rapides,359,328,31,26
10/3/2020,Rapides,92,88,4,4
10/4/2020,Rapides,441,427,14,11
10/5/2020,Rapides,1099,1048,51,39
10/6/2020,Rapides,738,719,18,14
10/7/2020,Rapides,739,707,32,27
10/8/2020,Rapides,621,597,24,20
10/9/2020,Rapides,168,165,3,3
10/10/2020,Rapides,60,53,7,6
10/11/2020,Rapides,505,490,15,14
10/12/2020,Rapides,875,820,55,45
10/13/2020,Rapides,834,780,53,44
10/14/2020,Rapides,745,706,39,31
10/15/2020,Rapides,701,673,27,22
10/16/2020,Rapides,229,203,26,24
10/17/2020,Rapides,527,513,13,10
10/18/2020,Rapides,81,63,18,16
10/19/2020,Rapides,729,670,58,44
10/20/2020,Rapides,943,890,53,50
10/21/2020,Rapides,716,683,33,27
10/22/2020,Rapides,588,571,17,17
10/23/2020,Rapides,297,272,25,19
10/24/2020,Rapides,470,450,20,18
10/25/2020,Rapides,84,73,11,8
10/26/2020,Rapides,917,871,46,33
10/27/2020,Rapides,788,745,43,41
10/28/2020,Rapides,1148,1108,40,28
10/29/2020,Rapides,506,482,24,21
10/30/2020,Rapides,299,262,36,29
10/31/2020,Rapides,101,82,19,15
11/1/2020,Rapides,116,99,17,15
11/2/2020,Rapides,946,899,46,43
11/3/2020,Rapides,907,871,34,25
11/4/2020,Rapides,1013,963,50,42
11/5/2020,Rapides,566,513,51,41
11/6/2020,Rapides,454,392,62,54
11/7/2020,Rapides,170,141,28,24
11/8/2020,Rapides,138,100,37,36
11/9/2020,Rapides,1186,1116,70,61
11/10/2020,Rapides,1561,1476,84,74
11/11/2020,Rapides,700,637,63,53
11/12/2020,Rapides,947,871,76,65
11/13/2020,Rapides,569,474,95,77
11/14/2020,Rapides,163,126,37,36
11/15/2020,Rapides,180,145,35,30
11/16/2020,Rapides,1191,1099,90,82
11/17/2020,Rapides,1533,1449,83,74
11/18/2020,Rapides,893,823,68,57
11/19/2020,Rapides,1073,1015,55,47
11/20/2020,Rapides,662,594,67,52
11/21/2020,Rapides,213,160,53,43
11/22/2020,Rapides,194,164,30,26
11/23/2020,Rapides,1030,944,86,70
11/24/2020,Rapides,1254,1180,74,51
11/25/2020,Rapides,731,661,70,56
11/26/2020,Rapides,481,459,22,19
11/27/2020,Rapides,219,185,34,26
11/28/2020,Rapides,129,109,20,13
11/29/2020,Rapides,145,115,30,23
11/30/2020,Rapides,694,606,85,71
12/1/2020,Rapides,842,783,57,45
12/2/2020,Rapides,614,560,54,40
3/1/2020,Red River,0,0,0,0
3/2/2020,Red River,0,0,0,0
3/3/2020,Red River,0,0,0,0
3/4/2020,Red River,0,0,0,0
3/5/2020,Red River,0,0,0,0
3/6/2020,Red River,0,0,0,0
3/7/2020,Red River,0,0,0,0
3/8/2020,Red River,0,0,0,0
3/9/2020,Red River,0,0,0,0
3/10/2020,Red River,0,0,0,0
3/11/2020,Red River,0,0,0,0
3/12/2020,Red River,0,0,0,0
3/13/2020,Red River,0,0,0,0
3/14/2020,Red River,1,1,0,0
3/15/2020,Red River,2,2,0,0
3/16/2020,Red River,11,11,0,0
3/17/2020,Red River,3,3,0,0
3/18/2020,Red River,1,1,0,0
3/19/2020,Red River,3,3,0,0
3/20/2020,Red River,6,6,0,0
3/21/2020,Red River,3,3,0,0
3/22/2020,Red River,8,8,0,0
3/23/2020,Red River,2,2,0,0
3/24/2020,Red River,9,6,3,1
3/25/2020,Red River,4,4,0,0
3/26/2020,Red River,12,12,0,0
3/27/2020,Red River,11,4,7,3
3/28/2020,Red River,5,4,1,0
3/29/2020,Red River,1,0,1,0
3/30/2020,Red River,8,6,2,2
3/31/2020,Red River,16,11,5,2
4/1/2020,Red River,7,2,5,3
4/2/2020,Red River,11,10,1,1
4/3/2020,Red River,7,6,1,1
4/4/2020,Red River,0,0,0,0
4/5/2020,Red River,2,2,0,0
4/6/2020,Red River,9,7,2,1
4/7/2020,Red River,4,2,2,1
4/8/2020,Red River,7,7,0,0
4/9/2020,Red River,15,9,6,4
4/10/2020,Red River,13,10,3,1
4/11/2020,Red River,6,4,2,1
4/12/2020,Red River,3,2,1,0
4/13/2020,Red River,10,10,0,0
4/14/2020,Red River,13,11,2,2
4/15/2020,Red River,6,4,2,1
4/16/2020,Red River,7,6,1,0
4/17/2020,Red River,7,6,1,0
4/18/2020,Red River,2,1,1,1
4/19/2020,Red River,4,4,0,0
4/20/2020,Red River,15,15,0,0
4/21/2020,Red River,12,12,0,0
4/22/2020,Red River,5,5,0,0
4/23/2020,Red River,8,8,0,0
4/24/2020,Red River,22,17,5,2
4/25/2020,Red River,1,1,0,0
4/26/2020,Red River,4,4,0,0
4/27/2020,Red River,24,18,6,4
4/28/2020,Red River,12,12,0,0
4/29/2020,Red River,26,20,6,4
4/30/2020,Red River,16,10,6,3
5/1/2020,Red River,13,13,0,0
5/2/2020,Red River,10,9,1,1
5/3/2020,Red River,13,11,2,1
5/4/2020,Red River,14,14,0,0
5/5/2020,Red River,29,28,1,0
5/6/2020,Red River,13,12,1,1
5/7/2020,Red River,13,9,4,2
5/8/2020,Red River,10,8,2,0
5/9/2020,Red River,5,4,1,0
5/10/2020,Red River,1,1,0,0
5/11/2020,Red River,26,22,4,1
5/12/2020,Red River,25,21,4,2
5/13/2020,Red River,12,12,0,0
5/14/2020,Red River,18,16,2,1
5/15/2020,Red River,7,4,3,0
5/16/2020,Red River,4,3,1,1
5/17/2020,Red River,5,4,1,1
5/18/2020,Red River,6,6,0,0
5/19/2020,Red River,14,14,0,0
5/20/2020,Red River,18,16,2,1
5/21/2020,Red River,10,10,0,0
5/22/2020,Red River,16,16,0,0
5/23/2020,Red River,7,6,1,1
5/24/2020,Red River,3,3,0,0
5/25/2020,Red River,2,2,0,0
5/26/2020,Red River,15,15,0,0
5/27/2020,Red River,15,13,2,1
5/28/2020,Red River,13,13,0,0
5/29/2020,Red River,17,17,0,0
5/30/2020,Red River,0,0,0,0
5/31/2020,Red River,1,1,0,0
6/1/2020,Red River,16,15,1,0
6/2/2020,Red River,4,4,0,0
6/3/2020,Red River,14,14,0,0
6/4/2020,Red River,9,9,0,0
6/5/2020,Red River,11,10,1,0
6/6/2020,Red River,8,6,2,0
6/7/2020,Red River,5,5,0,0
6/8/2020,Red River,13,13,0,0
6/9/2020,Red River,4,4,0,0
6/10/2020,Red River,9,9,0,0
6/11/2020,Red River,5,5,0,0
6/12/2020,Red River,10,10,0,0
6/13/2020,Red River,0,0,0,0
6/14/2020,Red River,1,1,0,0
6/15/2020,Red River,11,11,0,0
6/16/2020,Red River,15,15,0,0
6/17/2020,Red River,20,20,0,0
6/18/2020,Red River,21,18,3,2
6/19/2020,Red River,9,9,0,0
6/20/2020,Red River,1,1,0,0
6/21/2020,Red River,5,1,4,2
6/22/2020,Red River,31,31,0,0
6/23/2020,Red River,34,33,1,0
6/24/2020,Red River,170,168,2,1
6/25/2020,Red River,19,17,2,2
6/26/2020,Red River,21,21,0,0
6/27/2020,Red River,5,4,1,1
6/28/2020,Red River,10,8,2,1
6/29/2020,Red River,22,19,3,1
6/30/2020,Red River,18,18,0,0
7/1/2020,Red River,22,20,2,1
7/2/2020,Red River,27,21,6,2
7/3/2020,Red River,17,13,4,2
7/4/2020,Red River,4,4,0,0
7/5/2020,Red River,10,8,2,1
7/6/2020,Red River,38,30,8,5
7/7/2020,Red River,53,50,3,2
7/8/2020,Red River,47,38,9,5
7/9/2020,Red River,40,29,11,6
7/10/2020,Red River,61,40,20,9
7/11/2020,Red River,37,27,10,6
7/12/2020,Red River,43,37,6,6
7/13/2020,Red River,64,43,21,10
7/14/2020,Red River,99,88,11,9
7/15/2020,Red River,123,109,14,9
7/16/2020,Red River,55,47,8,4
7/17/2020,Red River,22,14,8,3
7/18/2020,Red River,8,8,0,0
7/19/2020,Red River,8,8,0,0
7/20/2020,Red River,64,45,19,8
7/21/2020,Red River,42,22,20,10
7/22/2020,Red River,104,86,17,5
7/23/2020,Red River,41,36,4,1
7/24/2020,Red River,39,29,10,3
7/25/2020,Red River,17,17,0,0
7/26/2020,Red River,6,6,0,0
7/27/2020,Red River,42,22,20,5
7/28/2020,Red River,166,144,19,14
7/29/2020,Red River,33,18,15,7
7/30/2020,Red River,42,33,9,3
7/31/2020,Red River,47,31,16,4
8/1/2020,Red River,13,10,3,2
8/2/2020,Red River,7,6,1,1
8/3/2020,Red River,54,47,7,3
8/4/2020,Red River,48,42,5,3
8/5/2020,Red River,142,115,27,24
8/6/2020,Red River,34,22,12,5
8/7/2020,Red River,38,30,8,4
8/8/2020,Red River,9,6,3,3
8/9/2020,Red River,7,3,4,1
8/10/2020,Red River,39,27,12,5
8/11/2020,Red River,125,78,47,32
8/12/2020,Red River,42,21,21,5
8/13/2020,Red River,33,31,2,1
8/14/2020,Red River,82,72,10,4
8/15/2020,Red River,8,5,3,2
8/16/2020,Red River,4,2,2,1
8/17/2020,Red River,21,18,3,2
8/18/2020,Red River,86,74,12,3
8/19/2020,Red River,21,17,4,2
8/20/2020,Red River,22,21,1,1
8/21/2020,Red River,21,13,8,2
8/22/2020,Red River,10,9,1,1
8/23/2020,Red River,3,1,2,0
8/24/2020,Red River,36,25,11,5
8/25/2020,Red River,72,56,16,10
8/26/2020,Red River,11,11,0,0
8/27/2020,Red River,8,6,2,1
8/28/2020,Red River,17,14,3,1
8/29/2020,Red River,4,2,2,2
8/30/2020,Red River,5,5,0,0
8/31/2020,Red River,20,14,6,3
9/1/2020,Red River,57,52,5,5
9/2/2020,Red River,25,20,5,2
9/3/2020,Red River,20,18,2,2
9/4/2020,Red River,15,14,1,0
9/5/2020,Red River,5,5,0,0
9/6/2020,Red River,3,3,0,0
9/7/2020,Red River,3,3,0,0
9/8/2020,Red River,67,63,4,4
9/9/2020,Red River,29,25,4,3
9/10/2020,Red River,29,24,5,2
9/11/2020,Red River,28,25,3,3
9/12/2020,Red River,5,4,1,0
9/13/2020,Red River,3,3,0,0
9/14/2020,Red River,23,22,1,0
9/15/2020,Red River,64,60,4,1
9/16/2020,Red River,18,14,4,2
9/17/2020,Red River,21,15,5,2
9/18/2020,Red River,14,14,0,0
